gene	chr	pos	fdr
GH_D08G0452	D08	4418865	0.370712746617692
GH_D08G0457	D08	4465328	0.678689643552783
GH_D08G0460	D08	4485414	0.66239985499659
GH_D08G0468	D08	4547553	0.289787266272831
GH_D08G0478	D08	4767076	0.376143469905979
GH_D08G0489	D08	4906500	0.561024313471542
GH_D08G0493	D08	4941890	0.293979034713378
GH_D08G0496	D08	5016390	0.736817606699436
GH_D08G0499	D08	5102022	0.744216528976903
GH_D08G0500	D08	5141006	0.746435497349214
GH_D08G0512	D08	5292251	0.71159829719224
GH_D08G0543	D08	5701495	0.656191919846983
GH_D08G0545	D08	5715497	0.642823442716857
GH_D08G0590	D08	6520998	0.595378087228093
GH_D08G0601	D08	6737740	0.702481998628497
GH_D08G0605	D08	6797468	0.439818692594348
GH_D08G0619	D08	7106489	0.660891525351378
GH_D08G0620	D08	7110833	0.660490522802591
GH_D08G0623	D08	7133779	0.517820488957805
GH_D08G0628	D08	7157929	0.565287674032257
GH_D08G0635	D08	7277936	0.776544285497885
GH_D08G0644	D08	7500260	0.720643002584542
GH_D08G0652	D08	7672780	0.70336758669466
GH_D08G0655	D08	7718845	0.687492190794687
GH_D08G0657	D08	7734518	0.721519595661938
GH_D08G0671	D08	7984942	0.372967921728258
GH_D08G0678	D08	8197613	0.681073771695301
GH_D08G0699	D08	8911492	0.662405041186461
GH_D08G0709	D08	9195733	0.575914880275484
GH_D08G0721	D08	9403626	0.634394536878656
GH_D08G0871	D08	14786630	0.717604043615754
GH_D08G0900	D08	16389199	0.716169218138074
GH_D08G0913	D08	16795771	0.722671999454235
GH_D08G0917	D08	17379343	0.69101211819289
GH_D08G0919	D08	17621137	0.62295114584247
GH_D08G0924	D08	17927085	0.71766278851676
GH_D08G0932	D08	18297081	0.759614311815829
GH_D08G0945	D08	19104025	0.752262997958224
GH_D08G0948	D08	19412715	0.674546924860747
GH_D08G0954	D08	19860118	0.720794238591289
GH_D08G0958	D08	20066606	0.708431979167847
GH_D08G0960	D08	20430782	0.71115509963157
GH_D08G0961	D08	20433498	0.711919393981178
GH_D08G0970	D08	21167463	0.768456769016184
GH_D08G0971	D08	21256505	0.757324468080465
GH_D08G0979	D08	22320817	0.588817471041169
GH_D08G1026	D08	24273493	0.783289666374043
GH_D08G1040	D08	24935535	0.795526935284408
GH_D08G1082	D08	30051552	0.755625240279871
GH_D08G1083	D08	30100452	0.73843855348263
GH_D08G1141	D08	34042569	0.771687911666402
GH_D08G1145	D08	34083103	0.776909648546262
GH_D08G1154	D08	34379618	0.756183222550296
GH_D08G1169	D08	35113164	0.779980723081339
GH_D08G1183	D08	36484239	0.784024380251084
GH_D08G1186	D08	37180732	0.793777950903141
GH_D08G1284	D08	41721176	0.724135038511892
GH_D08G1328	D08	43237195	0.773286591689675
GH_D08G1330	D08	43288414	0.623527671164328
GH_D08G1355	D08	44128747	0.794727052615779
GH_D08G1450	D08	47365056	0.320516083855471
GH_D08G1453	D08	47426063	0.356441263657525
GH_D08G1455	D08	47483850	0.493952526191432
GH_D08G1458	D08	47548737	0.821138485195377
GH_D08G1463	D08	47636530	0.44160700371117
GH_D08G1468	D08	47784727	0.515255411326454
GH_D08G1478	D08	48148519	0.146820121648387
GH_D08G1497	D08	48499225	0.108775676030078
GH_D08G1537	D08	50282709	0.59617811127512
GH_D08G1538	D08	50305585	0.759485375014047
GH_D08G1597	D08	51502468	0.78334575739833
GH_D08G1623	D08	51940487	0.341368715353482
GH_D08G1626	D08	52024172	0.384062307224217
GH_D08G1628	D08	52047743	0.383155736782483
GH_D08G1666	D08	52905119	0.76593722806136
GH_D08G1713	D08	53880444	0.505740475037338
GH_D08G1717	D08	53920851	0.605026480231941
GH_D08G1730	D08	54182067	0.464365800390816
GH_D08G1731	D08	54186014	0.307953864105289
GH_D08G1821	D08	56349250	0.517494219098882
GH_D08G1832	D08	56490706	0.682579523881167
GH_D08G1852	D08	56794090	0.573633751487303
GH_D08G1870	D08	57068623	0.415010279276223
GH_D08G1931	D08	58173723	0.362352794808317
GH_D08G1939	D08	58330992	0.680677775590904
GH_D08G1940	D08	58334705	0.74230025615276
GH_D08G2012	D08	59788641	0.622215288082215
GH_D08G2014	D08	59817309	0.729972584805361
GH_D08G2026	D08	59953595	0.718988653166297
GH_D08G2028	D08	59973736	0.749472591009611
GH_D08G2029	D08	59992358	0.750713233807317
GH_D08G2031	D08	60051621	0.69249508367388
GH_D08G2109	D08	61199929	0.307032718711511
GH_D08G2110	D08	61213837	0.726175795369492
GH_D08G2112	D08	61254975	0.547079720300151
GH_D08G2118	D08	61320422	0.357571662632461
GH_D08G2122	D08	61376750	0.0700511946453461
GH_D08G2132	D08	61478509	0.464090153543072
GH_D08G2134	D08	61502862	0.507650171021588
GH_D08G2140	D08	61576937	0.523712916943418
GH_D08G2159	D08	61754639	0.467551603125602
GH_D08G2163	D08	61833945	0.418312157898192
GH_D08G2173	D08	61934685	0.704156067588056
GH_D08G2175	D08	61999801	0.716603302984952
GH_D08G2191	D08	62220889	0.572084235709534
GH_D08G2202	D08	62332548	0.323743216142911
GH_D08G2225	D08	62628528	0.636659040449977
GH_D08G2229	D08	62658404	0.521928752002693
GH_D08G2240	D08	62791323	0.767690694738083
GH_D08G2244	D08	62841354	0.583307566300295
GH_D08G2247	D08	62895279	0.739780446509771
GH_D08G2248	D08	62902577	0.573367955966254
GH_D08G2256	D08	63048112	0.236165417077976
GH_D08G2257	D08	63051383	0.472845322495676
GH_D08G2269	D08	63218974	0.683704051096369
GH_D08G2283	D08	63519346	0.621575008502945
GH_D08G2285	D08	63535862	0.734900860633169
GH_D08G2298	D08	63698521	0.640655213159102
GH_D08G2335	D08	64195569	0.41589810227021
GH_D08G2344	D08	64318529	0.470041813328279
GH_D08G2355	D08	64423400	0.440859233948768
GH_D08G2359	D08	64441317	0.537670501497703
GH_D08G2368	D08	64493824	0.495775858408462
GH_D08G2430	D08	65111266	0.557351591873871
GH_D08G2475	D08	65567035	0.134518311528152
GH_D08G2482	D08	65661305	0.656576017344973
GH_D08G2488	D08	65705252	0.368771329209773
GH_D08G2493	D08	65772338	0.464367580628935
GH_D08G2502	D08	65837794	0.342947661135536
GH_D08G2508	D08	65886935	0.130874208543035
GH_D08G2528	D08	66049773	0.245102084178912
GH_D08G2529	D08	66078568	0.232336516410356
GH_D08G2534	D08	66109678	0.165631614637252
GH_D08G2541	D08	66182660	0.254357433812742
GH_D08G2564	D08	66411466	0.748559797741852
GH_D08G2573	D08	66530379	0.608732827906122
GH_D08G2576	D08	66552660	0.586053980554669
GH_D08G2585	D08	66627606	0.194971541921725
GH_D08G2610	D08	66905711	0.654118553316264
GH_D08G2611	D08	66914662	0.420580475437642
GH_D08G2624	D08	66987261	0.809772805868652
GH_D08G2631	D08	67073214	0.740966642666647
GH_D08G2760	D08	68209579	0.685150079901154
GH_D08G2761	D08	68219518	0.623001789227318
GH_D08G2771	D08	68299832	0.660008404652936
GH_D08G2773	D08	68315634	0.354167695877474
GH_D08G2774	D08	68317464	0.433058679265221
GH_D08G2775	D08	68318830	0.488916978299344
GH_D08G2811	D08	68604570	0.476717242349274
GH_D08G2817	D08	68638431	0.184899199369941
GH_D08G2840	D08	68877344	0.613945301548509
GH_D09G0035	D09	823018	0.470978864189207
GH_D09G0045	D09	936759	0.633828086792258
GH_D09G0046	D09	949676	0.652817288145847
GH_D09G0074	D09	1549147	0.572529157209377
GH_D09G0075	D09	1620345	0.509595475408835
GH_D09G0076	D09	1629960	0.603966194278546
GH_D09G0079	D09	1691275	0.5568433110066
GH_D09G0121	D09	2643586	0.816754956034706
GH_D09G0122	D09	2668227	0.649731822941039
GH_D09G0123	D09	2689551	0.781698042086457
GH_D09G0143	D09	3072379	0.580842812287101
GH_D09G0147	D09	3245783	0.727788166069326
GH_D09G0168	D09	3723412	0.676956506309592
GH_D09G0182	D09	4072033	0.616031815477943
GH_D09G0183	D09	4147569	0.617458135592913
GH_D09G0192	D09	4766857	0.658844128747023
GH_D09G0195	D09	4877397	0.625547163768973
GH_D09G0196	D09	4930323	0.647555643869137
GH_D09G0198	D09	5049610	0.724372680041045
GH_D09G0227	D09	6019403	0.712915599386404
GH_D09G0228	D09	6060438	0.666324078224956
GH_D09G0245	D09	6353592	0.452323276540928
GH_D09G0247	D09	6372343	0.19013216351934
GH_D09G0258	D09	6522270	0.340431141879764
GH_D09G0264	D09	6777927	0.771302224177958
GH_D09G0266	D09	6803847	0.65889054314456
GH_D09G0279	D09	7059630	0.539116209822133
GH_D09G0298	D09	7480019	0.753737988816958
GH_D09G0367	D09	9993988	0.69427569587426
GH_D09G0426	D09	11705301	0.480104156837058
GH_D09G0429	D09	11801666	0.435621164997022
GH_D09G0513	D09	17660009	0.677132309948486
GH_D09G0517	D09	17914229	0.643389156235914
GH_D09G0527	D09	18386132	0.664809971167299
GH_D09G0555	D09	22371520	0.545095365684849
GH_D09G0561	D09	22985325	0.646852999025138
GH_D09G0567	D09	23282479	0.609976106361765
GH_D09G0580	D09	23728704	0.644364958828037
GH_D09G0587	D09	24237116	0.548290657285724
GH_D09G0593	D09	24340863	0.654208958487952
GH_D09G0598	D09	24517909	0.442356216922534
GH_D09G0626	D09	25512133	0.748774548016574
GH_D09G0816	D09	31796327	0.5883966762097
GH_D09G0822	D09	31980293	0.543232353692155
GH_D09G0831	D09	32133326	0.383571980162514
GH_D09G0832	D09	32139660	0.402788398717796
GH_D09G0839	D09	32244229	0.435334780833295
GH_D09G0863	D09	32566102	0.430029543252252
GH_D09G0865	D09	32599609	0.360203930425714
GH_D09G0909	D09	33350600	0.584921166009387
GH_D09G0918	D09	33509433	0.540572681811258
GH_D09G0947	D09	34128799	0.779743274945523
GH_D09G0948	D09	34141191	0.74144630030465
GH_D09G0950	D09	34179120	0.720044191955228
GH_D09G0957	D09	34320358	0.65419822716571
GH_D09G0985	D09	34649493	0.319646283392724
GH_D09G0992	D09	34725015	0.41482108327866
GH_D09G1005	D09	34942596	0.589217923977515
GH_D09G1010	D09	35145150	0.534280209196112
GH_D09G1014	D09	35238302	0.618691865795739
GH_D09G1055	D09	35816349	0.774995904885428
GH_D09G1063	D09	36070759	0.655972868969901
GH_D09G1174	D09	37669138	0.623378798140721
GH_D09G1179	D09	37742877	0.611182954508254
GH_D09G1192	D09	37889879	0.653932860483844
GH_D09G1217	D09	38186583	0.659541428699518
GH_D09G1226	D09	38309500	0.663096252190732
GH_D09G1230	D09	38370317	0.648987889177039
GH_D09G1257	D09	38767270	0.595528886135543
GH_D09G1267	D09	38902363	0.653880475293609
GH_D09G1275	D09	38986989	0.667720679744782
GH_D09G1276	D09	39010720	0.696273560186106
GH_D09G1277	D09	39017320	0.681405104383045
GH_D09G1298	D09	39298858	0.69437801318017
GH_D09G1361	D09	40218193	0.54403788726742
GH_D09G1365	D09	40238397	0.772572881349742
GH_D09G1368	D09	40256455	0.519309299456113
GH_D09G1378	D09	40436625	0.632114986095317
GH_D09G1382	D09	40487297	0.663275382003471
GH_D09G1392	D09	40629564	0.617262722482192
GH_D09G1397	D09	40673878	0.739701704489094
GH_D09G1398	D09	40677107	0.763084442937053
GH_D09G1399	D09	40683020	0.158952018662248
GH_D09G1400	D09	40684858	0.683079850873399
GH_D09G1404	D09	40776769	0.43148576843978
GH_D09G1406	D09	40789097	0.540235924081281
GH_D09G1409	D09	40820326	0.803201943664985
GH_D09G1435	D09	41101874	0.487042772063654
GH_D09G1453	D09	41296823	0.702127991563834
GH_D09G1481	D09	41702095	0.746071935336134
GH_D09G1483	D09	41713397	0.738008353242805
GH_D09G1517	D09	42097509	0.405728016781298
GH_D09G1525	D09	42227015	0.701172784447524
GH_D09G1528	D09	42240524	0.777178266621915
GH_D09G1532	D09	42281863	0.760178606421772
GH_D09G1534	D09	42312674	0.762346526850975
GH_D09G1535	D09	42319815	0.765921050058055
GH_D09G1536	D09	42338779	0.598016902352933
GH_D09G1538	D09	42357214	0.726005989707817
GH_D09G1539	D09	42366551	0.541266296338823
GH_D09G1541	D09	42383689	0.600344845426355
GH_D09G1545	D09	42427207	0.542589299033329
GH_D09G1575	D09	42755678	0.776778084242836
GH_D09G1579	D09	42821355	0.72476569998047
GH_D09G1580	D09	42832204	0.775051256272664
GH_D09G1584	D09	42966976	0.687510891261369
GH_D09G1595	D09	43056441	0.789778983509832
GH_D09G1608	D09	43194997	0.706245409717121
GH_D09G1609	D09	43223847	0.772469214840932
GH_D09G1614	D09	43273097	0.62723801939316
GH_D09G1615	D09	43275982	0.705450524144661
GH_D09G1644	D09	43583242	0.674628416895276
GH_D09G1647	D09	43606246	0.497287620031324
GH_D09G1653	D09	43643185	0.600682773283759
GH_D09G1662	D09	43704213	0.696869424885534
GH_D09G1670	D09	43784573	0.372711718487435
GH_D09G1707	D09	44118815	0.624499688818028
GH_D09G1747	D09	44492151	0.802394664442816
GH_D09G1748	D09	44505410	0.752033529532832
GH_D09G1802	D09	44975689	0.53058466349181
GH_D09G1813	D09	45070735	0.656177448092479
GH_D09G1828	D09	45207368	0.721651134429713
GH_D09G1847	D09	45434859	0.819017253587628
GH_D09G1859	D09	45638139	0.535299311265621
GH_D09G1884	D09	45945387	0.515087284230517
GH_D09G1900	D09	46170471	0.543979310352438
GH_D09G1956	D09	46677292	0.638382832634271
GH_D09G1960	D09	46714809	0.604308087405604
GH_D09G1964	D09	46741700	0.753943718169726
GH_D09G1968	D09	46768783	0.498875031408317
GH_D09G1969	D09	46771913	0.508551086451738
GH_D09G1979	D09	46864416	0.768089872879122
GH_D09G1983	D09	46942595	0.757348845104184
GH_D09G1987	D09	47013586	0.721091678166063
GH_D09G2010	D09	47178377	0.202675054195012
GH_D09G2011	D09	47182573	0.178652243808514
GH_D09G2025	D09	47299514	0.475314486648517
GH_D09G2029	D09	47331025	0.533652799273309
GH_D09G2036	D09	47374734	0.562967531212321
GH_D09G2037	D09	47387112	0.516615619425444
GH_D09G2039	D09	47398312	0.544951784174739
GH_D09G2062	D09	47571769	0.517535133578633
GH_D09G2064	D09	47590828	0.504314670796315
GH_D09G2071	D09	47633966	0.444875327533415
GH_D09G2073	D09	47638106	0.290627453218983
GH_D09G2077	D09	47661137	0.685435342563853
GH_D09G2082	D09	47704724	0.675801114972853
GH_D09G2092	D09	47760155	0.669833299301507
GH_D09G2140	D09	48215350	0.634771354698538
GH_D09G2172	D09	48484887	0.532832237994146
GH_D09G2179	D09	48557398	0.695345715655123
GH_D09G2183	D09	48589275	0.709928375033141
GH_D09G2184	D09	48592476	0.694865420261851
GH_D09G2194	D09	48655469	0.530444817320388
GH_D09G2195	D09	48658151	0.53888474850525
GH_D09G2203	D09	48741855	0.746150284817085
GH_D09G2206	D09	48770496	0.487866429433652
GH_D09G2207	D09	48779889	0.675526244110468
GH_D09G2208	D09	48786017	0.674630866582477
GH_D09G2222	D09	48849167	0.658676604532152
GH_D09G2230	D09	48905536	0.607408596267557
GH_D09G2233	D09	48932064	0.676526485295711
GH_D09G2234	D09	48933539	0.642262443661583
GH_D09G2247	D09	49039103	0.655979236974343
GH_D09G2258	D09	49117929	0.734637720933443
GH_D09G2267	D09	49210141	0.471941561018281
GH_D09G2274	D09	49249087	0.561130711685264
GH_D09G2298	D09	49456488	0.341333681654557
GH_D09G2323	D09	49600271	0.698298930690861
GH_D09G2340	D09	49724790	0.297843102801781
GH_D09G2350	D09	49791777	0.517485388510933
GH_D09G2364	D09	49905331	0.685932232904481
GH_D09G2370	D09	49992783	0.735127640621822
GH_D09G2376	D09	50016559	0.621585682151537
GH_D09G2421	D09	50402859	0.29508970755452
GH_D09G2429	D09	50471684	0.284968495208962
GH_D09G2472	D09	50775630	0.357343976434935
GH_D09G2496	D09	50958934	0.237277456374328
GH_D09G2504	D09	51018943	0.53585640312887
GH_D09G2539	D09	51298883	0.654614873095307
GH_D09G2544	D09	51347493	0.675970950289228
GH_D09G2552	D09	51422957	0.569333544111071
GH_D09G2582	D09	51647211	0.797272929479325
GH_D09G2598	D09	51757486	0.640392984023233
GH_D09G2602	D09	51791538	0.679385187261412
GH_D09G2604	D09	51798680	0.573303276101515
GH_D09G2613	D09	51862648	0.56965067449792
GH_D10G0007	D10	97036	0.289945126166226
GH_D10G0009	D10	107270	0.77677869313337
GH_D10G0026	D10	253488	0.348760328913358
GH_D10G0028	D10	264473	0.346492154158442
GH_D10G0034	D10	310113	0.519049708731157
GH_D10G0044	D10	392361	0.630965090375559
GH_D10G0052	D10	447944	0.67721644379101
GH_D10G0053	D10	455230	0.519394808657515
GH_D10G0055	D10	476663	0.687627781785807
GH_D10G0056	D10	478259	0.685215997630455
GH_D10G0057	D10	480688	0.638478949801236
GH_D10G0058	D10	484787	0.681511022014457
GH_D10G0060	D10	495437	0.726353649387559
GH_D10G0064	D10	542257	0.650243268377597
GH_D10G0101	D10	801907	0.64590804460699
GH_D10G0102	D10	807706	0.63988968847404
GH_D10G0104	D10	817009	0.496538523393819
GH_D10G0112	D10	898187	0.630745690756794
GH_D10G0116	D10	926337	0.557232275940735
GH_D10G0120	D10	956178	0.661491392851821
GH_D10G0146	D10	1175776	0.449661321024125
GH_D10G0149	D10	1196821	0.684611367737127
GH_D10G0163	D10	1290335	0.767940445414079
GH_D10G0164	D10	1299371	0.726790702794552
GH_D10G0165	D10	1338809	0.7481251940273
GH_D10G0166	D10	1349637	0.622469880865158
GH_D10G0167	D10	1357959	0.676951269497
GH_D10G0168	D10	1403926	0.678665122422306
GH_D10G0169	D10	1412589	0.622622050645886
GH_D10G0170	D10	1420389	0.69528254864429
GH_D10G0184	D10	1513679	0.693498860316083
GH_D10G0244	D10	1906723	0.55670718381273
GH_D10G0245	D10	1911737	0.630131570446561
GH_D10G0277	D10	2177916	0.783171690518455
GH_D10G0278	D10	2182995	0.788215207919115
GH_D10G0280	D10	2192061	0.768511809266516
GH_D10G0281	D10	2195827	0.792456225043286
GH_D10G0282	D10	2198989	0.66919035443471
GH_D10G0303	D10	2379022	0.689641802026867
GH_D10G0308	D10	2419823	0.747778396226723
GH_D10G0317	D10	2530493	0.587154682783199
GH_D10G0319	D10	2536891	0.593262610059571
GH_D10G0321	D10	2553019	0.682276120363643
GH_D10G0335	D10	2638202	0.629616244183864
GH_D10G0342	D10	2686339	0.663803142350128
GH_D10G0387	D10	3080437	0.796189249780755
GH_D10G0391	D10	3106180	0.79039663034922
GH_D10G0396	D10	3143489	0.683274878190293
GH_D10G0405	D10	3213771	0.684894154223411
GH_D10G0408	D10	3233045	0.635693578525543
GH_D10G0440	D10	3533058	0.684438079945456
GH_D10G0512	D10	4331115	0.588161752549254
GH_D10G0530	D10	4563108	0.684553083340376
GH_D10G0531	D10	4568438	0.650567101677139
GH_D10G0539	D10	4627994	0.787941523585363
GH_D10G0545	D10	4695811	0.665615467419324
GH_D10G0554	D10	4795306	0.562032870538557
GH_D10G0560	D10	4873558	0.617247733857784
GH_D10G0595	D10	5297863	0.632188876615792
GH_D10G0630	D10	5732679	0.344110061485554
GH_D10G0635	D10	5774874	0.314246725114709
GH_D10G0669	D10	6314711	0.705202189699574
GH_D10G0676	D10	6374437	0.798163810563642
GH_D10G0678	D10	6384401	0.505410830498629
GH_D10G0682	D10	6461324	0.564643478634526
GH_D10G0683	D10	6467252	0.637396259657333
GH_D10G0684	D10	6470543	0.6165696779775
GH_D10G0686	D10	6492346	0.515917941019514
GH_D10G0691	D10	6600637	0.670089033485893
GH_D10G0695	D10	6658962	0.657500098344988
GH_D10G0701	D10	6749273	0.707232963991289
GH_D10G0702	D10	6771118	0.716203126284019
GH_D10G0703	D10	6783679	0.723125501970719
GH_D10G0709	D10	6915185	0.666789059956662
GH_D10G0713	D10	7019464	0.594378814075182
GH_D10G0719	D10	7090159	0.516746464399077
GH_D10G0728	D10	7170923	0.670133597747828
GH_D10G0740	D10	7320562	0.643366820511124
GH_D10G0743	D10	7347809	0.572117790569732
GH_D10G0832	D10	8794342	0.700081373633385
GH_D10G0836	D10	8834791	0.624251789527008
GH_D10G0850	D10	9128056	0.647476404497061
GH_D10G0852	D10	9153837	0.716641518029023
GH_D10G0859	D10	9288008	0.689222356953501
GH_D10G0910	D10	10276751	0.694130776692338
GH_D10G0929	D10	10522987	0.754993204284198
GH_D10G0938	D10	10618256	0.590555716940383
GH_D10G0950	D10	10869464	0.557442186001137
GH_D10G0956	D10	10972777	0.70054878722028
GH_D10G0961	D10	11098087	0.673846904019207
GH_D10G0968	D10	11217244	0.500249411893108
GH_D10G0979	D10	11421132	0.480806220402448
GH_D10G1020	D10	12253802	0.660973214667051
GH_D10G1022	D10	12280191	0.545661975426815
GH_D10G1023	D10	12281773	0.62470888137514
GH_D10G1026	D10	12357886	0.287129292037056
GH_D10G1035	D10	12508515	0.687014062276935
GH_D10G1036	D10	12515315	0.632164816504966
GH_D10G1037	D10	12520214	0.788523348665801
GH_D10G1042	D10	12653118	0.742078604495148
GH_D10G1058	D10	12891725	0.385522331792976
GH_D10G1184	D10	16299599	0.653895600025965
GH_D10G1289	D10	19469274	0.294042350307808
GH_D10G1299	D10	19904978	0.803407862573213
GH_D10G1382	D10	22007779	0.506749716417988
GH_D10G1385	D10	22171862	0.37479855325705
GH_D10G1406	D10	22551353	0.18349653346311
GH_D10G1416	D10	22998082	0.560226790827863
GH_D10G1417	D10	23011902	0.393125636115201
GH_D10G1426	D10	23337223	0.0624202578013666
GH_D10G1432	D10	23466816	0.554554601348862
GH_D10G1441	D10	23658676	0.701067207244672
GH_D10G1444	D10	23715267	0.380839394618018
GH_D10G1496	D10	25729984	0.777472723574043
GH_D10G1539	D10	27539901	0.822130658705379
GH_D10G1542	D10	27589043	0.79557117886364
GH_D10G1546	D10	27747894	0.786308613197275
GH_D10G1550	D10	28325137	0.80086898307354
GH_D10G1942	D10	51483101	0.672931032235977
GH_D10G1994	D10	53396837	0.325580906925319
GH_D10G1995	D10	53420079	0.612786784203242
GH_D10G2008	D10	53589179	0.516497852376575
GH_D10G2023	D10	53981071	0.556219971824572
GH_D10G2027	D10	54054781	0.579418452380403
GH_D10G2037	D10	54173239	0.533149505053842
GH_D10G2078	D10	55049413	0.775565891526971
GH_D10G2089	D10	55354738	0.490545479527883
GH_D10G2138	D10	56163101	0.29484809604689
GH_D10G2170	D10	57079398	0.480101418599254
GH_D10G2217	D10	57902989	0.684108434332689
GH_D10G2237	D10	58165054	0.563457945289397
GH_D10G2251	D10	58461314	0.708311324596044
GH_D10G2254	D10	58508658	0.723200168279598
GH_D10G2258	D10	58546710	0.704846835771315
GH_D10G2261	D10	58620021	0.587585825977194
GH_D10G2280	D10	58992714	0.438276044182826
GH_D10G2282	D10	59057892	0.370265893569722
GH_D10G2283	D10	59064915	0.495788315977427
GH_D10G2284	D10	59093143	0.533891791743176
GH_D10G2286	D10	59188041	0.477290978271875
GH_D10G2287	D10	59206285	0.280147158591463
GH_D10G2288	D10	59216858	0.332610086937983
GH_D10G2289	D10	59222959	0.480188425034193
GH_D10G2290	D10	59267252	0.496471817005627
GH_D10G2291	D10	59299147	0.417955739398889
GH_D10G2293	D10	59393229	0.394847164639144
GH_D10G2294	D10	59404434	0.195979569063574
GH_D10G2318	D10	59998503	0.373215664996003
GH_D10G2334	D10	60122311	0.307483974589581
GH_D10G2355	D10	60605084	0.736576558506869
GH_D10G2366	D10	60834127	0.0961639809289638
GH_D10G2367	D10	60835619	0.140354288734885
GH_D10G2371	D10	60966971	0.757153670340712
GH_D10G2373	D10	60981405	0.54141573591599
GH_D10G2423	D10	61556064	0.657112340079634
GH_D10G2469	D10	62549760	0.615546136244263
GH_D10G2486	D10	62734591	0.609936462343084
GH_D10G2501	D10	62994254	0.756031147113395
GH_D10G2512	D10	63189929	0.539066076184956
GH_D10G2513	D10	63198414	0.560159360163322
GH_D10G2515	D10	63221125	0.695909882676807
GH_D10G2531	D10	63396466	0.646936365230909
GH_D10G2532	D10	63400156	0.630254976542738
GH_D10G2533	D10	63404399	0.394571642142975
GH_D10G2538	D10	63442191	0.646421410845624
GH_D10G2539	D10	63444822	0.65519334385692
GH_D10G2540	D10	63451925	0.45286049881997
GH_D10G2541	D10	63560622	0.657235966998902
GH_D10G2544	D10	63873801	0.718485575195712
GH_D10G2545	D10	63903322	0.662751792321899
GH_D10G2557	D10	64065432	0.603263856695472
GH_D10G2578	D10	64285479	0.692025140229136
GH_D10G2580	D10	64296340	0.767879891382027
GH_D10G2582	D10	64325260	0.567157076319943
GH_D10G2590	D10	64402789	0.629108750102016
GH_D10G2593	D10	64462715	0.733991197954296
GH_D10G2595	D10	64496828	0.76960925527435
GH_D10G2597	D10	64545618	0.821623294516492
GH_D10G2626	D10	64840296	0.624228670311008
GH_D10G2636	D10	64951859	0.506065449583386
GH_D10G2637	D10	64995906	0.691990560729461
GH_D10G2640	D10	65030695	0.555448587721864
GH_D10G2645	D10	65053517	0.508721015372988
GH_D10G2647	D10	65100098	0.728435732622452
GH_D10G2648	D10	65108548	0.32130391170963
GH_D10G2649	D10	65134388	0.314988422862259
GH_D10G2650	D10	65144148	0.315101472253066
GH_D10G2653	D10	65165245	0.618094389362892
GH_D10G2674	D10	65604915	0.705383792175995
GH_D10G2679	D10	65662639	0.667908459597156
GH_D10G2681	D10	65692138	0.369849677173788
GH_D10G2683	D10	65741161	0.579796974324059
GH_D10G2686	D10	65774217	0.785979865103433
GH_D10G2688	D10	65785346	0.484185482487069
GH_D10G2695	D10	65870355	0.793016428023069
GH_D10G2696	D10	65885391	0.718539659371753
GH_D10G2701	D10	65930555	0.740527628093982
GH_D10G2702	D10	65937923	0.479322455529606
GH_D10G2703	D10	65946799	0.73324247345621
GH_D10G2704	D10	65962273	0.536659199505093
GH_D10G2706	D10	65972067	0.536283936682907
GH_D10G2719	D10	66124313	0.528716166001672
GH_D10G2750	D10	66428264	0.382994263693966
GH_D10G2755	D10	66488405	0.421882977694109
GH_D10G2763	D10	66567539	0.624843608371411
GH_D10G2764	D10	66570746	0.716721430378309
GH_D10G2767	D10	66636776	0.779936839930734
GH_D10G2776	D10	66683113	0.655870603336523
GH_D10G2777	D10	66708079	0.703065427523823
GH_D10G2779	D10	66740242	0.512407162476961
GH_D10G2784	D10	66766676	0.650796725836171
GH_D10G2785	D10	66774459	0.525177692703249
GH_D10G2787	D10	66795330	0.741245275598679
GH_D10G2790	D10	66823079	0.539631925544177
GH_D10G2791	D10	66823963	0.532381004108067
GH_D10G2792	D10	66833768	0.669232462458054
GH_D10G2794	D10	66877485	0.325821845276706
GH_D11G0008	D11	88689	0.689491562862559
GH_D11G0009	D11	136048	0.642770117245763
GH_D11G0010	D11	145140	0.587920624791394
GH_D11G0020	D11	231500	0.498833520890713
GH_D11G0026	D11	267068	0.675441841559669
GH_D11G0032	D11	298541	0.667315731622433
GH_D11G0063	D11	576078	0.80306867704065
GH_D11G0145	D11	1302842	0.725415497045184
GH_D11G0146	D11	1308345	0.751448203780907
GH_D11G0300	D11	2451828	0.24135350434387
GH_D11G0343	D11	2707740	0.628089175872539
GH_D11G0388	D11	3071180	0.55633323074234
GH_D11G0411	D11	3207818	0.297999342924797
GH_D11G0433	D11	3394571	0.599360078819004
GH_D11G0435	D11	3403735	0.497329752957304
GH_D11G0446	D11	3495255	0.491742297816105
GH_D11G0453	D11	3536155	0.286226351584758
GH_D11G0461	D11	3609997	0.369821758999099
GH_D11G0462	D11	3617629	0.481285326167965
GH_D11G0463	D11	3619995	0.494408218460317
GH_D11G0502	D11	3962889	0.739019361826156
GH_D11G0503	D11	3966978	0.682762471515006
GH_D11G0515	D11	4072892	0.522703109960106
GH_D11G0518	D11	4101752	0.542039820629991
GH_D11G0526	D11	4193180	0.519702963774251
GH_D11G0600	D11	4840464	0.757431387592429
GH_D11G0625	D11	5079715	0.577844246399918
GH_D11G0626	D11	5095245	0.275987541396052
